qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
1079.5092024539877,5.0,6.503067484662576,166.0,4.495478629688495,20.209328109985957,7.905644491125415,21.0,21.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华东
645.780487804878,4.0,3.890243902439024,166.0,2.3567697801546115,5.554363796650015,4.548446044212685,11.0,11.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华东
181.4658385093168,0.0,1.093167701863354,166.0,2.032273467972951,4.130135448626805,2.3076288854631746,10.0,10.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华东
62.122699386503065,0.0,0.3742331288343558,166.0,0.591973313980017,0.3504324044644837,0.7003448002103216,2.0,2.0,0.0,家用电器,B,Large,家用电器,家电配件,家电配件_1,区域仓,华北
2687.378048780488,15.0,16.189024390243905,166.0,7.716021605795245,59.53698942109903,17.933808857267632,41.0,41.0,3.0,家用电器,B,Large,家用电器,个护健康,个护健康_4,区域仓,华北
737.0,4.0,4.4397590361445785,166.0,2.577588289025141,6.643961387719554,5.133753177427503,12.0,12.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华北
286.17177914110425,2.0,1.723926380368098,166.0,1.2432387918148629,1.5456426934732796,2.1254563882616675,5.0,5.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_4,区域仓,华北
5491.0,31.0,33.07831325301205,166.0,23.034806288947653,530.6023007693424,40.30852401705791,99.0,99.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华北
751.0,4.0,4.524096385542169,166.0,3.203352549591582,10.261467556974887,5.543366816534028,14.0,14.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华北
1357.716049382716,7.5,8.179012345679011,166.0,6.388906350013971,40.81812434924885,10.378553237326413,33.0,33.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华北
1317.939393939394,7.0,7.9393939393939394,166.0,5.22585897671778,27.30960204454181,9.504923890775087,24.0,24.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_12,区域仓,华北
1909.0,11.0,11.5,166.0,5.249784849291961,27.56024096385542,12.641607530842563,29.0,29.0,2.0,家用电器,B,Large,家用电器,个护健康,个护健康_4,区域仓,西南
166.0,0.0,1.0,166.0,1.83670737350935,3.3734939759036147,2.091290026730777,7.0,7.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_10,区域仓,西南
433.6121212121212,2.0,2.6121212121212123,166.0,2.2457131284462064,5.043227455275648,3.4447648224645526,10.0,10.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_10,区域仓,西南
301.8181818181818,2.0,1.818181818181818,166.0,1.518054903497518,2.3044906900328583,2.368602080130768,6.0,6.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,西南
704.2424242424242,4.0,4.242424242424242,166.0,3.1280917527901377,9.784958013873675,5.270969689400858,14.0,14.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_12,区域仓,西南
1186.0,7.0,7.144578313253012,166.0,4.240176542472838,17.979097111336912,8.308074168274027,19.0,19.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,西南
1111.079754601227,6.0,6.693251533742331,166.0,3.8563533688374654,14.871461305344075,7.724705651304012,16.0,16.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_12,区域仓,西南
591.1219512195122,3.0,3.5609756097560976,166.0,2.51548247294658,6.327652071701441,4.359839373758998,12.0,12.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,西南
4065.0,21.0,24.48795180722892,166.0,17.290131579076366,298.9486500217738,29.97679825690095,65.0,65.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,西南
1156.939024390244,6.984756097560975,6.969512195121951,166.0,3.965853925105507,15.727997355274756,8.018858871013279,18.0,18.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_12,区域仓,华东
988.8271604938273,5.0,5.95679012345679,166.0,4.224639095488953,17.847575487133717,7.302802480010402,23.0,23.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_10,区域仓,华东
3.05521472392638,0.0,0.0184049079754601,166.0,0.1725916078749984,0.0297878631088772,0.1735701695178707,2.0,2.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_14,区域仓,华东
607.2919254658385,3.0,3.658385093167702,166.0,3.354740558912985,11.254284217615805,4.96367461741072,17.0,17.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_10,区域仓,华东
575.939024390244,3.0,3.4695121951219514,166.0,3.435154510629946,11.800286511901266,4.882397094051364,22.0,22.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华东
837.0424242424242,5.0,5.042424242424242,166.0,3.35158929240413,11.233150784958015,6.054683561140558,14.0,14.0,0.0,家用电器,B,Large,家用电器,个护健康,个护健康_11,区域仓,华东
652.8658536585366,4.0,3.932926829268293,166.0,2.364728511789373,5.591940934469585,4.589101696285225,10.0,10.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华东
2277.7212121212124,13.0,13.721212121212124,166.0,6.711425143386139,45.043227455275655,15.27464858942994,33.0,33.0,0.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华东
4095.691358024692,23.0,24.67283950617284,166.0,11.674207099781867,136.28711140859735,27.29534980002932,63.0,63.0,3.0,家用电器,B,Large,家用电器,个护健康,环境电器_2,区域仓,华东
3251.7668711656443,18.0,19.588957055214724,166.0,8.6280085106376,74.44253085963486,21.404900592403635,48.0,48.0,6.0,家用电器,B,Large,家用电器,个护健康,个护健康_4,区域仓,华东
17114.19512195122,101.0,103.09756097560977,166.0,29.347362828135108,861.2677049662063,107.19316575269984,198.0,198.0,18.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
1033.4512195121952,6.0,6.225609756097561,166.0,3.3926323779558194,11.509954451954158,7.090005027302258,16.0,16.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
3220.4,18.0,19.4,166.0,11.275199354420645,127.13012048192768,22.438585527655874,52.0,52.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
3604.864197530864,20.0,21.716049382716047,166.0,12.609744336765276,159.00565223858396,25.11159996955881,64.0,64.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
4764.40243902439,27.0,28.701219512195124,166.0,11.942724698723628,142.6286732295034,31.086792609027928,68.0,68.0,6.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_3,中心仓,华东
1891.0,12.0,11.39156626506024,166.0,7.067466695968293,49.94908549862099,13.40585198597536,32.0,32.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
2729.890243902439,15.0,16.445121951219512,166.0,7.733710474031883,59.81027769615046,18.172845503295083,41.0,41.0,2.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
2081.0,12.0,12.536144578313252,166.0,5.606194472280179,31.42941646102483,13.73260125938992,27.0,27.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
7526.682926829269,41.5,45.34146341463415,166.0,25.358024091715563,643.029385836027,51.95072367558159,126.0,126.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,中心仓,华东
121.46341463414636,1.0,0.7317073170731707,166.0,0.769114347300981,0.591536879224214,1.0615707593385528,3.0,3.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
4299.804878048781,27.0,25.902439024390244,166.0,10.070964773656511,101.42433147223038,27.79137777952876,51.0,51.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
4845.0,30.0,29.186746987951807,166.0,11.964609168311464,143.15187255044276,31.54390705491564,65.0,65.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
1503.1656441717791,9.0,9.05521472392638,166.0,5.13463497340839,26.36447631014857,10.409677709062931,25.0,25.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
1710.3030303030305,10.0,10.303030303030305,166.0,4.837633896436845,23.40270171595473,11.382228917971885,22.0,22.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
596.5939393939394,3.0,3.593939393939394,166.0,1.9632066518313387,3.854180357794816,4.0951899498197,9.0,9.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
1913.5272727272727,11.0,11.527272727272727,166.0,5.375719213707328,28.898357064622125,12.7191341526673,26.0,26.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
817.9272727272728,4.0,4.927272727272728,166.0,3.080376358564852,9.488718510405256,5.810915163666639,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
5917.0,34.5,35.644578313253014,166.0,12.478422369121038,155.7110248221803,37.76568532347596,73.0,73.0,4.0,家装建材,B,Large,家装建材,基建材料,基建材料_1,中心仓,华东
4476.0,25.5,26.96385542168675,166.0,15.624699155181853,244.1312236899405,31.16377260364294,73.0,73.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
718.9938650306749,4.0,4.331288343558282,166.0,3.263627988493208,10.65126764727622,5.423221032036226,16.0,16.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
2100.6545454545453,12.0,12.654545454545454,166.0,6.280256446163073,39.44162102957283,14.127248199516062,30.0,30.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
3556.4242424242425,20.5,21.424242424242426,166.0,10.337760655155028,106.86929536327128,23.787968782894858,54.0,54.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
746.0,4.0,4.493975903614458,166.0,2.5899411258876026,6.707795035563944,5.186869427490085,12.0,12.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
5873.0,36.0,35.37951807228916,166.0,19.852936774264062,394.1390985629264,40.56906946912095,83.0,83.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
600.2317073170732,3.0,3.615853658536585,166.0,2.6738343710675947,7.14939024390244,4.49708660399762,11.0,11.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
822.9146341463414,5.0,4.9573170731707314,166.0,2.998695720001914,8.992176021157801,5.793718027752804,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
769.6363636363636,4.0,4.636363636363637,166.0,3.313155430206942,10.976998904709747,5.698496878414938,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
481.0,2.5,2.897590361445783,166.0,2.199752226113805,4.838909856292641,3.637985673286269,9.0,9.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
566.4121212121212,3.0,3.412121212121212,166.0,2.3541500878233186,5.542022635998539,4.145430472484862,11.0,11.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
856.3170731707316,5.0,5.158536585365853,166.0,3.0614962567350847,9.372759330002935,5.998604757154862,16.0,16.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
373.5,2.0,2.25,166.0,1.9950994177601744,3.980421686746988,3.007145105701916,8.0,8.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华北
384.6341463414634,2.0,2.317073170731707,166.0,1.7137153942653007,2.936820452541875,2.8819522083245173,7.0,7.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
594.320987654321,3.0,3.5802469135802477,166.0,3.343269439173635,11.177450542912393,4.898532280705444,13.0,13.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
514.2944785276073,3.0,3.098159509202454,166.0,2.2339513966258333,4.990538842486511,3.819572120925079,10.0,10.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
892.7560975609756,5.0,5.378048780487805,166.0,3.071988657352456,9.437114310902144,6.193587247807891,15.0,15.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
799.8181818181818,4.0,4.8181818181818175,166.0,2.9458419281992154,8.67798466593647,5.647376443889174,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
221.6707317073171,1.0,1.3353658536585369,166.0,1.1630736129796433,1.352740229209521,1.770859167841055,5.0,5.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西北
128.08641975308643,0.7716049382716049,0.771604938271605,166.0,0.939589062688146,0.8828276067231889,1.2158132206421826,3.0,3.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西北
671.0,4.0,4.042168674698795,166.0,2.4256471242843314,5.883763971548846,4.714116202032472,11.0,11.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,环境电器_2,区域仓,西北
1015.2317073170732,6.0,6.115853658536586,166.0,3.923054180013848,15.390354099324126,7.265949357926978,19.0,19.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
601.8773006134969,3.0,3.625766871165644,166.0,3.8072313717079886,14.495010717717491,5.257489526547799,17.0,17.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
892.7560975609756,5.0,5.378048780487805,166.0,3.33343863091596,11.111813106082868,6.327339234732814,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
857.3292682926829,3.5,5.164634146341463,166.0,5.64542403353071,31.870812518366154,7.651421984436773,23.0,23.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
3242.601226993865,19.0,19.533742331288344,166.0,7.482736926466835,55.99135191071033,20.91789763278988,38.0,38.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华东
893.7682926829268,5.0,5.384146341463414,166.0,3.419292166311799,11.691558918601237,6.378133797976889,15.0,15.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
263.525,1.0,1.5875,166.0,1.3857601976176126,1.9203313253012049,2.1072464438933585,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华东
672.0975609756098,4.0,4.048780487804878,166.0,3.2427953099562825,10.515721422274463,5.187325405322474,18.0,18.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
327.9512195121951,2.0,1.975609756097561,166.0,1.7002877839764952,2.890978548339701,2.606532650232405,7.0,7.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
5210.387878787878,32.193939393939395,31.387878787878787,166.0,18.824678713329877,354.3685286600949,36.60010195973047,73.0,73.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
274.6545454545454,1.0,1.6545454545454543,166.0,1.4380984158496324,2.0681270536692224,2.192178759779012,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
535.9135802469136,2.0,3.228395061728395,166.0,3.1761056159755805,10.087646883831622,4.528816794530765,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华中
687.280487804878,4.0,4.140243902439024,166.0,2.608806206054102,6.805869820746402,4.893617209430047,12.0,12.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,环境电器_2,区域仓,华东
4082.0,26.5,24.59036144578313,166.0,15.973650098199796,255.1574974597184,29.323086015867705,70.0,70.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
1285.4878048780488,7.7439024390243905,7.7439024390243905,166.0,4.047343247624361,16.380987364090508,8.737792189633398,18.0,18.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华东
125.2638036809816,0.754601226993865,0.754601226993865,166.0,0.8718628756716421,0.7601448739744253,1.153068898962708,3.0,3.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
244.9512195121951,1.0,1.475609756097561,166.0,1.466292840096416,2.1500146929180133,2.080249707416953,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华南
237.1428571428572,1.0,1.4285714285714288,166.0,1.3385583222631086,1.791738382099828,1.9576911678378792,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
1907.490909090909,11.0,11.49090909090909,166.0,5.253361725552141,27.59780941949617,12.634824935670196,25.0,25.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
353.3865030674847,2.0,2.128834355828221,166.0,1.954750898571865,3.821051075467514,2.890153419806995,10.0,10.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华南
546.5853658536586,3.0,3.292682926829269,166.0,1.9105780673079769,3.650308551278284,3.806845072748725,8.0,8.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
1094.1829268292684,6.0,6.591463414634147,166.0,3.790943590441112,14.371253305906553,7.603857129928666,18.0,18.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
896.4,5.0,5.4,166.0,3.825721445467933,14.636144578313251,6.617865560610404,17.0,17.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华南
6645.0,39.5,40.03012048192771,166.0,21.693768107091937,470.61957468427926,45.53054052481617,104.0,104.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
732.4121212121212,4.0,4.412121212121212,166.0,2.935014785759187,8.614311792625045,5.299162705850331,13.0,13.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
227.48148148148147,1.0,1.3703703703703702,166.0,1.2653343235953654,1.6010709504685408,1.8652039841415649,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
273.2926829268293,1.0,1.6463414634146345,166.0,1.3431840539850866,1.804143402879812,2.1247549545860696,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
636.0,4.0,3.8313253012048194,166.0,2.166665736160383,4.694440412251415,4.401533139248597,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
736.8780487804878,4.0,4.439024390243903,166.0,2.7815985738273423,7.737290625918305,5.238533016322275,13.0,13.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1813.9272727272728,10.0,10.927272727272728,166.0,6.722165848231368,45.18751369112815,12.829372663826026,30.0,30.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
3915.587878787879,20.5,23.587878787878783,166.0,10.991227541860937,120.8070828769624,26.02297270852476,57.0,57.0,6.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
840.1219512195122,4.0,5.060975609756097,166.0,3.1252857641895755,9.76741110784602,5.948183355478554,15.0,15.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
546.5853658536586,3.0,3.292682926829269,166.0,2.369422708797447,5.614163972965031,4.056590295999583,11.0,11.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
294.77575757575755,1.3878787878787882,1.7757575757575756,166.0,1.469986948354137,2.1608616283315083,2.3052497904114277,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
644.6503067484663,3.0,3.883435582822086,166.0,2.1238537320499,4.510754675142287,4.426265536665305,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1455.5365853658536,8.0,8.768292682926829,166.0,4.094659408840366,16.766235674404935,9.67725127543318,22.0,22.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
346.1707317073171,2.0,2.0853658536585367,166.0,1.5959377612060115,2.5470173376432563,2.6259794517947497,7.0,7.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
656.9146341463414,3.0,3.957317073170731,166.0,2.9316523770242644,8.594585659712019,4.924930870308799,13.0,13.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
245.92592592592592,1.0,1.4814814814814814,166.0,1.473550838948739,2.1713520749665327,2.089530917440347,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
398.8048780487805,2.0,2.402439024390244,166.0,1.9595902946363035,3.839994122832795,3.100275373050907,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
257.0975609756098,1.0,1.548780487804878,166.0,1.4282219042630009,2.0398178078166325,2.106783996337011,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
573.361963190184,3.0,3.4539877300613497,166.0,2.597965965227157,6.749427156478674,4.321973900417843,12.0,12.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1266.2560975609756,7.0,7.628048780487805,166.0,4.552446036287721,20.72476491331178,8.88323663485406,21.0,21.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
459.0,2.0,2.765060240963856,166.0,2.1366528116039074,4.565285237334882,3.4944017189633443,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
582.5276073619632,3.0,3.5092024539877302,166.0,2.2691437219439097,5.149013230837459,4.178937077046144,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
290.75151515151515,2.0,1.7515151515151517,166.0,1.3727382739428946,1.8844103687477176,2.225357430781595,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
460.319018404908,2.0,2.773006134969325,166.0,2.236877701028966,5.003621849360633,3.562749622684444,10.0,10.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
490.9146341463414,3.0,2.9573170731707314,166.0,1.958455900737544,3.835549515133705,3.547009132551086,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
7942.695121951219,47.42378048780488,47.84756097560975,166.0,13.188437118965426,173.9348736409051,49.63188455978272,88.0,88.0,10.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1487.9636363636364,8.0,8.963636363636363,166.0,4.62821481769004,21.420372398685647,10.087970522270066,22.0,22.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
249.0,1.0,1.5,166.0,1.3687563610459,1.8734939759036144,2.030638809809272,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1448.7272727272727,8.0,8.727272727272727,166.0,4.972652484064489,24.72727272727273,10.04452895776955,23.0,23.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
261.73006134969324,1.0,1.5766871165644172,166.0,1.2413348116912435,1.5409121147165348,2.006702364142912,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1044.0,6.0,6.289156626506024,166.0,3.24512654247457,10.530846276672955,7.077028850400258,15.0,15.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
524.3170731707316,3.0,3.1585365853658534,166.0,2.2680043358319084,5.143843667352336,3.88846975408668,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
286.4512195121951,1.3628048780487805,1.725609756097561,166.0,1.4982971037115111,2.244894210990303,2.285305940422285,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
1030.2060606060606,6.0,6.206060606060606,166.0,2.9707347062880274,8.825264695144213,6.880439879923489,15.0,15.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
980.0,6.0,5.903614457831325,166.0,2.974244696390638,8.84613151400784,6.61050642392267,13.0,13.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
390.3515151515152,2.0,2.351515151515152,166.0,1.8846432681719345,3.55188024826579,3.0135533438237188,8.0,8.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
785.7333333333333,4.866666666666667,4.733333333333333,166.0,2.5391710376091114,6.447389558232931,5.371390323061374,12.0,12.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
801.830303030303,4.0,4.83030303030303,166.0,3.1919028626556645,10.188243884629426,5.789652083604339,14.0,14.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
307.0,2.0,1.8493975903614457,166.0,1.421086763329339,2.0194875889098567,2.3323291011657377,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
453.4634146341464,2.0,2.731707317073171,166.0,2.0420210900566773,4.169850132236261,3.410582794536348,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
3712.7317073170734,20.0,22.365853658536587,166.0,11.305731774935843,127.819570966794,25.06094533017197,57.0,57.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
523.3048780487804,3.0,3.152439024390244,166.0,2.332573200842929,5.440897737290626,3.921577430038726,10.0,10.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
479.780487804878,2.0,2.8902439024390243,166.0,2.4715543012687164,6.108580664119894,3.80290553126236,11.0,11.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
469.6585365853658,2.8292682926829267,2.8292682926829267,166.0,2.4730103505538583,6.1157801939465175,3.7577306004991207,10.0,10.0,0.0,手机通讯,B,Large,手机通讯,手机配件,环境电器_2,区域仓,华中
2071.435582822086,11.0,12.478527607361965,166.0,7.545314849924592,56.93177618449257,14.582367003754474,39.0,39.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
393.7439024390244,2.0,2.3719512195121952,166.0,1.6100418605830895,2.5922347928298564,2.8667729907642228,7.0,7.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
693.3536585365854,4.0,4.176829268292683,166.0,2.604296671257861,6.782361151924773,4.922221438374259,11.0,11.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
298.5975609756098,1.798780487804878,1.798780487804878,166.0,1.5761011757658097,2.4840949162503674,2.3915907174008524,7.0,7.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
