id,qty,date
55,3.0,2023-04-20
55,3.0,2023-04-21
55,1.0,2023-04-22
55,1.0,2023-04-23
55,1.0,2023-04-24
55,4.0,2023-04-25
55,1.0,2023-04-26
55,2.0,2023-04-27
55,0.0,2023-04-28
55,2.0,2023-04-29
55,0.0,2023-04-30
55,3.0,2023-05-01
55,5.0,2023-05-02
55,1.0,2023-05-03
55,3.0,2023-05-04
55,2.0,2023-05-05
55,2.0,2023-05-06
55,2.0,2023-05-07
55,0.0,2023-05-08
55,0.0,2023-05-09
55,4.0,2023-05-10
55,0.0,2023-05-11
55,0.0,2023-05-12
55,2.0,2023-05-13
55,1.0,2023-05-14
55,1.0,2023-05-15
56,1.0,2023-04-11
56,0.0,2023-04-12
56,0.0,2023-04-13
56,1.0,2023-04-14
56,1.0,2023-04-15
56,0.0,2023-04-16
56,0.0,2023-04-17
56,1.0,2023-04-18
56,0.0,2023-04-19
56,1.0,2023-04-20
56,1.0,2023-04-21
56,0.0,2023-04-22
56,0.0,2023-04-23
56,0.0,2023-04-24
56,0.0,2023-04-25
56,0.0,2023-04-26
56,1.0,2023-04-27
56,0.0,2023-04-28
56,0.0,2023-04-29
56,0.0,2023-04-30
56,0.0,2023-05-01
56,0.0,2023-05-02
56,0.0,2023-05-03
56,0.0,2023-05-04
56,0.0,2023-05-05
56,0.0,2023-05-06
56,0.0,2023-05-07
56,0.0,2023-05-08
56,0.0,2023-05-09
56,1.0,2023-05-10
56,0.0,2023-05-11
56,1.0,2023-05-12
56,0.0,2023-05-13
56,0.0,2023-05-14
56,0.0,2023-05-15
57,2.0,2023-04-02
57,0.0,2023-04-03
57,0.0,2023-04-04
57,1.0,2023-04-05
57,0.0,2023-04-06
57,4.0,2023-04-07
57,1.0,2023-04-08
57,2.0,2023-04-09
57,4.0,2023-04-10
57,1.0,2023-04-11
57,2.0,2023-04-12
57,2.0,2023-04-13
57,1.0,2023-04-14
57,1.0,2023-04-15
57,5.0,2023-04-16
57,0.0,2023-04-17
57,2.0,2023-04-18
57,3.0,2023-04-19
57,2.0,2023-04-20
57,3.0,2023-04-21
57,5.0,2023-04-22
57,2.0,2023-04-23
57,3.0,2023-04-24
57,1.0,2023-04-25
57,1.0,2023-04-26
57,2.0,2023-04-27
57,2.0,2023-04-28
57,3.0,2023-04-29
57,0.0,2023-04-30
57,0.0,2023-05-01
57,2.0,2023-05-02
57,1.930232558139535,2023-05-03
57,3.0,2023-05-04
57,2.0,2023-05-05
57,6.0,2023-05-06
57,1.0,2023-05-07
57,1.0,2023-05-08
57,2.0,2023-05-09
57,1.0,2023-05-10
57,3.0,2023-05-11
57,1.0,2023-05-12
57,1.0,2023-05-13
57,1.0,2023-05-14
57,4.0,2023-05-15
58,1.0,2023-04-13
58,0.0,2023-04-14
58,0.0,2023-04-15
58,1.0,2023-04-16
58,1.0,2023-04-17
58,0.0,2023-04-18
58,0.0,2023-04-19
58,2.0,2023-04-20
58,0.0,2023-04-21
58,0.0,2023-04-22
58,3.0,2023-04-23
58,1.0,2023-04-24
58,4.0,2023-04-25
58,2.0,2023-04-26
58,0.0,2023-04-27
58,0.0,2023-04-28
58,1.0,2023-04-29
58,4.0,2023-04-30
58,5.0,2023-05-01
58,2.0,2023-05-02
58,3.0,2023-05-03
58,3.0,2023-05-04
58,4.0,2023-05-05
58,3.0,2023-05-06
58,2.0,2023-05-07
58,0.0,2023-05-08
58,2.0,2023-05-09
58,4.0,2023-05-10
58,2.0,2023-05-11
58,2.0,2023-05-12
58,0.0,2023-05-13
58,0.0,2023-05-14
58,1.0,2023-05-15
59,1.0,2023-04-01
59,1.0,2023-04-02
59,0.0,2023-04-03
59,4.0,2023-04-04
59,0.0,2023-04-05
59,1.0,2023-04-06
59,0.0,2023-04-07
59,2.0,2023-04-08
59,0.0,2023-04-09
59,3.0,2023-04-10
59,1.0,2023-04-11
59,3.0,2023-04-12
59,0.0,2023-04-13
59,1.0,2023-04-14
59,0.0,2023-04-15
59,2.0,2023-04-16
59,1.0,2023-04-17
59,2.0,2023-04-18
59,4.0,2023-04-19
59,0.0,2023-04-20
59,3.0,2023-04-21
59,2.0,2023-04-22
59,0.0,2023-04-23
59,4.0,2023-04-24
59,4.0,2023-04-25
59,5.0,2023-04-26
59,1.0,2023-04-27
59,1.0,2023-04-28
59,3.0,2023-04-29
59,1.0,2023-04-30
59,7.0,2023-05-01
59,0.0,2023-05-02
59,2.0,2023-05-03
59,3.0,2023-05-04
59,1.0,2023-05-05
59,0.0,2023-05-06
59,1.0,2023-05-07
59,5.0,2023-05-08
59,6.0,2023-05-09
59,0.0,2023-05-10
59,0.0,2023-05-11
59,3.0,2023-05-12
59,0.0,2023-05-13
59,5.0,2023-05-14
59,1.0,2023-05-15
60,1.0,2023-04-03
60,0.0,2023-04-04
60,3.0,2023-04-05
60,2.0,2023-04-06
60,0.0,2023-04-07
60,0.0,2023-04-08
60,1.0,2023-04-09
60,3.0,2023-04-10
60,1.0,2023-04-11
60,1.0,2023-04-12
60,0.0,2023-04-13
60,2.0,2023-04-14
60,1.0,2023-04-15
60,1.0,2023-04-16
60,0.0,2023-04-17
60,0.0,2023-04-18
60,2.0,2023-04-19
60,3.0,2023-04-20
60,2.0,2023-04-21
60,0.0,2023-04-22
60,0.0,2023-04-23
60,0.0,2023-04-24
60,1.0,2023-04-25
60,2.0,2023-04-26
60,2.0,2023-04-27
60,0.0,2023-04-28
60,0.0,2023-04-29
60,0.0,2023-04-30
60,3.0,2023-05-01
60,1.0,2023-05-02
60,3.0,2023-05-03
60,0.0,2023-05-04
60,3.0,2023-05-05
60,1.0,2023-05-06
60,2.0,2023-05-07
60,0.0,2023-05-08
60,1.0,2023-05-09
60,1.0,2023-05-10
60,3.0,2023-05-11
60,1.0,2023-05-12
60,0.0,2023-05-13
60,1.0,2023-05-14
60,2.0,2023-05-15
61,1.0,2023-04-05
61,2.0,2023-04-06
61,1.0,2023-04-07
61,3.0,2023-04-08
61,2.0,2023-04-09
61,1.0,2023-04-10
61,2.0,2023-04-11
61,1.0,2023-04-12
61,1.0,2023-04-13
61,0.0,2023-04-14
61,1.0,2023-04-15
61,0.0,2023-04-16
61,1.0,2023-04-17
61,3.0,2023-04-18
61,3.0,2023-04-19
61,0.0,2023-04-20
61,0.0,2023-04-21
61,1.0,2023-04-22
61,0.0,2023-04-23
61,0.0,2023-04-24
61,0.0,2023-04-25
61,5.0,2023-04-26
61,1.0,2023-04-27
61,0.0,2023-04-28
61,0.0,2023-04-29
61,0.0,2023-04-30
61,0.0,2023-05-01
61,0.0,2023-05-02
61,0.0,2023-05-03
61,0.0,2023-05-04
61,0.0,2023-05-05
61,0.0,2023-05-06
61,0.0,2023-05-07
61,0.0,2023-05-08
61,1.0,2023-05-09
61,5.0,2023-05-10
61,1.0,2023-05-11
61,0.975,2023-05-12
61,2.0,2023-05-13
61,1.0,2023-05-14
61,0.0,2023-05-15
62,6.0,2023-04-20
62,10.0,2023-04-21
62,16.0,2023-04-22
62,22.0,2023-04-23
62,18.0,2023-04-24
62,16.0,2023-04-25
62,10.0,2023-04-26
62,29.0,2023-04-27
62,10.0,2023-04-28
62,22.0,2023-04-29
62,15.0,2023-04-30
62,22.0,2023-05-01
62,36.0,2023-05-02
62,16.0,2023-05-03
62,16.0,2023-05-04
62,22.0,2023-05-05
62,8.0,2023-05-06
62,14.0,2023-05-07
62,11.0,2023-05-08
62,19.0,2023-05-09
62,28.0,2023-05-10
62,17.0,2023-05-11
62,6.0,2023-05-12
62,8.0,2023-05-13
62,6.0,2023-05-14
62,8.0,2023-05-15
63,1.0,2023-04-21
63,0.0,2023-04-22
63,5.0,2023-04-23
63,2.0,2023-04-24
63,2.0,2023-04-25
63,1.0,2023-04-26
63,3.0,2023-04-27
63,1.0,2023-04-28
63,3.0,2023-04-29
63,2.0,2023-04-30
63,4.0,2023-05-01
63,1.0,2023-05-02
63,4.0,2023-05-03
63,4.0,2023-05-04
63,6.0,2023-05-05
63,3.0,2023-05-06
63,3.0,2023-05-07
63,3.0,2023-05-08
63,2.0,2023-05-09
63,0.0,2023-05-10
63,2.0,2023-05-11
63,2.0,2023-05-12
63,2.0,2023-05-13
63,8.0,2023-05-14
63,4.0,2023-05-15
64,0.2857142857142857,2023-04-03
64,0.0,2023-04-04
64,0.0,2023-04-05
64,0.0,2023-04-06
64,0.0,2023-04-07
64,0.0,2023-04-08
64,1.0,2023-04-09
64,0.0,2023-04-10
64,0.0,2023-04-11
64,0.0,2023-04-12
64,0.0,2023-04-13
64,0.0,2023-04-14
64,0.0,2023-04-15
64,1.0,2023-04-16
64,0.0,2023-04-17
64,0.0,2023-04-18
64,1.0,2023-04-19
64,0.0,2023-04-20
64,0.0,2023-04-21
64,0.0,2023-04-22
64,0.0,2023-04-23
64,0.0,2023-04-24
64,1.0,2023-04-25
64,0.0,2023-04-26
64,2.0,2023-04-27
64,1.0,2023-04-28
64,0.0,2023-04-29
64,0.0,2023-04-30
64,1.0,2023-05-01
64,0.0,2023-05-02
64,0.0,2023-05-03
64,0.0,2023-05-04
64,0.0,2023-05-05
64,1.0,2023-05-06
64,0.0,2023-05-07
64,0.0,2023-05-08
64,1.0,2023-05-09
64,1.0,2023-05-10
64,0.0,2023-05-11
64,0.0,2023-05-12
64,1.0,2023-05-13
64,0.0,2023-05-14
64,0.0,2023-05-15
65,14.0,2023-04-17
65,9.0,2023-04-18
65,18.0,2023-04-19
65,17.0,2023-04-20
65,16.0,2023-04-21
65,3.0,2023-04-22
65,9.0,2023-04-23
65,9.0,2023-04-24
65,14.0,2023-04-25
65,20.0,2023-04-26
65,20.0,2023-04-27
65,4.0,2023-04-28
65,7.0,2023-04-29
65,2.0,2023-04-30
65,9.0,2023-05-01
65,6.0,2023-05-02
65,8.0,2023-05-03
65,13.0,2023-05-04
65,13.0,2023-05-05
65,7.0,2023-05-06
65,7.0,2023-05-07
65,9.0,2023-05-08
65,9.0,2023-05-09
65,7.0,2023-05-10
65,12.0,2023-05-11
65,11.0,2023-05-12
65,16.0,2023-05-13
65,16.0,2023-05-14
65,14.0,2023-05-15
66,3.0,2023-04-01
66,0.0,2023-04-02
66,3.0,2023-04-03
66,3.0,2023-04-04
66,3.0,2023-04-05
66,3.0,2023-04-06
66,0.0,2023-04-07
66,6.0,2023-04-08
66,6.0,2023-04-09
66,0.0,2023-04-10
66,3.0,2023-04-11
66,6.0,2023-04-12
66,0.0,2023-04-13
66,0.0,2023-04-14
66,3.0,2023-04-15
66,0.0,2023-04-16
66,0.0,2023-04-17
66,3.0,2023-04-18
66,0.0,2023-04-19
66,3.0,2023-04-20
66,3.0,2023-04-21
66,6.0,2023-04-22
66,0.0,2023-04-23
66,3.0,2023-04-24
66,3.0,2023-04-25
66,3.0,2023-04-26
66,3.0,2023-04-27
66,6.0,2023-04-28
66,6.0,2023-04-29
66,0.0,2023-04-30
66,3.0,2023-05-01
66,3.0,2023-05-02
66,3.0,2023-05-03
66,0.0,2023-05-04
66,5.0,2023-05-05
66,4.0,2023-05-06
66,3.0,2023-05-07
66,6.0,2023-05-08
66,3.0,2023-05-09
66,3.0,2023-05-10
66,0.0,2023-05-11
66,3.0,2023-05-12
66,0.0,2023-05-13
66,0.0,2023-05-14
66,0.0,2023-05-15
67,1.0,2023-04-06
67,0.0,2023-04-07
67,0.0,2023-04-08
67,1.0,2023-04-09
67,0.0,2023-04-10
67,3.0,2023-04-11
67,1.0,2023-04-12
67,2.0,2023-04-13
67,0.0,2023-04-14
67,0.0,2023-04-15
67,2.0,2023-04-16
67,0.0,2023-04-17
67,1.0,2023-04-18
67,0.0,2023-04-19
67,0.0,2023-04-20
67,0.0,2023-04-21
67,1.0,2023-04-22
67,1.0,2023-04-23
67,0.0,2023-04-24
67,1.0,2023-04-25
67,1.0,2023-04-26
67,0.0,2023-04-27
67,1.0,2023-04-28
67,1.0,2023-04-29
67,1.0,2023-04-30
67,0.0,2023-05-01
67,0.0,2023-05-02
67,0.0,2023-05-03
67,1.0,2023-05-04
67,2.0,2023-05-05
67,0.0,2023-05-06
67,2.0,2023-05-07
67,0.0,2023-05-08
67,0.0,2023-05-09
67,0.6666666666666666,2023-05-10
67,0.0,2023-05-11
67,0.0,2023-05-12
67,3.0,2023-05-13
67,0.0,2023-05-14
67,0.0,2023-05-15
68,1.0,2023-04-09
68,0.0,2023-04-10
68,1.0,2023-04-11
68,1.0,2023-04-12
68,0.0,2023-04-13
68,0.0,2023-04-14
68,2.0,2023-04-15
68,1.0,2023-04-16
68,0.0,2023-04-17
68,0.0,2023-04-18
68,0.0,2023-04-19
68,1.0,2023-04-20
68,1.0,2023-04-21
68,2.0,2023-04-22
68,2.0,2023-04-23
68,0.0,2023-04-24
68,1.0,2023-04-25
68,3.0,2023-04-26
68,3.0,2023-04-27
68,1.0,2023-04-28
68,3.0,2023-04-29
68,2.0,2023-04-30
68,1.0,2023-05-01
68,1.0,2023-05-02
68,0.0,2023-05-03
68,3.0,2023-05-04
68,1.0,2023-05-05
68,3.0,2023-05-06
68,0.0,2023-05-07
68,1.0,2023-05-08
68,1.0,2023-05-09
68,0.0,2023-05-10
68,2.0,2023-05-11
68,1.0,2023-05-12
68,2.0,2023-05-13
68,1.0,2023-05-14
68,2.0,2023-05-15
69,4.0,2023-04-21
69,7.0,2023-04-22
69,2.0,2023-04-23
69,0.0,2023-04-24
69,2.0,2023-04-25
69,0.0,2023-04-26
69,8.0,2023-04-27
69,0.0,2023-04-28
69,4.0,2023-04-29
69,0.0,2023-04-30
69,4.0,2023-05-01
69,1.0,2023-05-02
69,0.0,2023-05-03
69,0.0,2023-05-04
69,4.0,2023-05-05
69,4.0,2023-05-06
69,0.0,2023-05-07
69,1.0,2023-05-08
69,8.0,2023-05-09
69,6.0,2023-05-10
69,0.0,2023-05-11
69,0.0,2023-05-12
69,2.0,2023-05-13
69,0.0,2023-05-14
69,0.0,2023-05-15
70,4.0,2023-04-17
70,32.0,2023-04-18
70,35.0,2023-04-19
70,18.0,2023-04-20
70,30.0,2023-04-21
70,8.0,2023-04-22
70,19.0,2023-04-23
70,13.0,2023-04-24
70,21.0,2023-04-25
70,34.0,2023-04-26
70,10.0,2023-04-27
70,11.0,2023-04-28
70,6.0,2023-04-29
70,8.0,2023-04-30
70,9.0,2023-05-01
70,10.0,2023-05-02
70,8.0,2023-05-03
70,11.0,2023-05-04
70,9.0,2023-05-05
70,10.0,2023-05-06
70,8.0,2023-05-07
70,17.0,2023-05-08
70,12.0,2023-05-09
70,17.0,2023-05-10
70,10.0,2023-05-11
70,20.0,2023-05-12
70,25.0,2023-05-13
70,32.0,2023-05-14
70,15.0,2023-05-15
71,2.0,2023-04-20
71,4.0,2023-04-21
71,3.0,2023-04-22
71,8.0,2023-04-23
71,10.0,2023-04-24
71,4.0,2023-04-25
71,2.0,2023-04-26
71,4.0,2023-04-27
71,0.0,2023-04-28
71,6.0,2023-04-29
71,3.0,2023-04-30
71,8.0,2023-05-01
71,8.0,2023-05-02
71,4.0,2023-05-03
71,10.0,2023-05-04
71,2.0,2023-05-05
71,0.0,2023-05-06
71,4.0,2023-05-07
71,6.0,2023-05-08
71,6.0,2023-05-09
71,6.0,2023-05-10
71,8.0,2023-05-11
71,4.0,2023-05-12
71,2.0,2023-05-13
71,0.0,2023-05-14
71,0.0,2023-05-15
72,1.0,2023-04-20
72,2.0,2023-04-21
72,1.0,2023-04-22
72,4.0,2023-04-23
72,5.0,2023-04-24
72,2.0,2023-04-25
72,1.0,2023-04-26
72,2.0,2023-04-27
72,0.0,2023-04-28
72,3.0,2023-04-29
72,1.0,2023-04-30
72,4.0,2023-05-01
72,4.0,2023-05-02
72,2.0,2023-05-03
72,5.0,2023-05-04
72,1.0,2023-05-05
72,0.0,2023-05-06
72,2.0,2023-05-07
72,3.0,2023-05-08
72,3.0,2023-05-09
72,2.0,2023-05-10
72,4.0,2023-05-11
72,2.0,2023-05-12
72,1.0,2023-05-13
72,0.0,2023-05-14
72,0.0,2023-05-15
73,1.0,2023-04-04
73,0.0,2023-04-05
73,0.0,2023-04-06
73,0.0,2023-04-07
73,0.0,2023-04-08
73,0.0,2023-04-09
73,0.0,2023-04-10
73,0.0,2023-04-11
73,0.0,2023-04-12
73,1.0,2023-04-13
73,0.0,2023-04-14
73,1.0,2023-04-15
73,0.0,2023-04-16
73,0.0,2023-04-17
73,0.0,2023-04-18
73,0.0,2023-04-19
73,0.0,2023-04-20
73,0.0,2023-04-21
73,0.0,2023-04-22
73,0.0,2023-04-23
73,0.0,2023-04-24
73,0.0,2023-04-25
73,0.0,2023-04-26
73,0.0,2023-04-27
73,0.0,2023-04-28
73,0.0,2023-04-29
73,0.0,2023-04-30
73,0.0,2023-05-01
73,0.0,2023-05-02
73,0.0,2023-05-03
73,1.0,2023-05-04
73,0.0,2023-05-05
73,1.0,2023-05-06
73,0.0,2023-05-07
73,0.0,2023-05-08
73,0.0,2023-05-09
73,0.0,2023-05-10
73,0.0,2023-05-11
73,0.0,2023-05-12
73,0.0,2023-05-13
73,0.0,2023-05-14
73,0.0,2023-05-15
74,6.0,2023-04-17
74,14.0,2023-04-18
74,14.0,2023-04-19
74,6.0,2023-04-20
74,8.0,2023-04-21
74,6.0,2023-04-22
74,11.0,2023-04-23
74,11.0,2023-04-24
74,12.0,2023-04-25
74,12.0,2023-04-26
74,8.0,2023-04-27
74,5.0,2023-04-28
74,1.0,2023-04-29
74,5.0,2023-04-30
74,5.0,2023-05-01
74,5.0,2023-05-02
74,15.0,2023-05-03
74,10.0,2023-05-04
74,12.0,2023-05-05
74,5.0,2023-05-06
74,14.0,2023-05-07
74,6.0,2023-05-08
74,3.0,2023-05-09
74,8.0,2023-05-10
74,4.0,2023-05-11
74,5.0,2023-05-12
74,12.0,2023-05-13
74,13.0,2023-05-14
74,4.0,2023-05-15
75,1.0,2023-04-02
75,0.0,2023-04-03
75,0.0,2023-04-04
75,0.0,2023-04-05
75,0.0,2023-04-06
75,0.0,2023-04-07
75,0.0,2023-04-08
75,0.0,2023-04-09
75,0.0,2023-04-10
75,0.0,2023-04-11
75,1.0,2023-04-12
75,1.0,2023-04-13
75,2.0,2023-04-14
75,1.0,2023-04-15
75,2.0,2023-04-16
75,3.0,2023-04-17
75,1.0,2023-04-18
75,3.0,2023-04-19
75,5.0,2023-04-20
75,3.0,2023-04-21
75,9.0,2023-04-22
75,1.0,2023-04-23
75,4.0,2023-04-24
75,11.0,2023-04-25
75,0.0,2023-04-26
75,0.0,2023-04-27
75,8.0,2023-04-28
75,4.0,2023-04-29
75,2.0,2023-04-30
75,0.0,2023-05-01
75,0.0,2023-05-02
75,3.0,2023-05-03
75,9.0,2023-05-04
75,10.0,2023-05-05
75,3.0,2023-05-06
75,12.0,2023-05-07
75,8.0,2023-05-08
75,4.0,2023-05-09
75,2.0,2023-05-10
75,4.0,2023-05-11
75,9.0,2023-05-12
75,8.0,2023-05-13
75,6.0,2023-05-14
75,3.0,2023-05-15
76,5.0,2023-04-12
76,6.0,2023-04-13
76,3.0,2023-04-14
76,6.0,2023-04-15
76,9.0,2023-04-16
76,11.0,2023-04-17
76,8.0,2023-04-18
76,2.0,2023-04-19
76,6.0,2023-04-20
76,5.0,2023-04-21
76,2.0,2023-04-22
76,7.0,2023-04-23
76,2.0,2023-04-24
76,2.0,2023-04-25
76,2.0,2023-04-26
76,13.0,2023-04-27
76,6.0,2023-04-28
76,8.0,2023-04-29
76,6.0,2023-04-30
76,8.0,2023-05-01
76,11.0,2023-05-02
76,13.0,2023-05-03
76,6.151515151515151,2023-05-04
76,11.0,2023-05-05
76,10.0,2023-05-06
76,10.0,2023-05-07
76,6.0,2023-05-08
76,1.0,2023-05-09
76,4.0,2023-05-10
76,2.0,2023-05-11
76,7.0,2023-05-12
76,1.0,2023-05-13
76,5.0,2023-05-14
76,5.0,2023-05-15
77,1.0,2023-04-23
77,10.0,2023-04-24
77,10.0,2023-04-25
77,10.0,2023-04-26
77,14.0,2023-04-27
77,15.0,2023-04-28
77,21.0,2023-04-29
77,18.0,2023-04-30
77,23.0,2023-05-01
77,21.0,2023-05-02
77,9.0,2023-05-03
77,3.0,2023-05-04
77,3.0,2023-05-05
77,3.0,2023-05-06
77,5.0,2023-05-07
77,6.0,2023-05-08
77,7.0,2023-05-09
77,6.0,2023-05-10
77,14.0,2023-05-11
77,7.0,2023-05-12
77,10.0,2023-05-13
77,8.0,2023-05-14
77,6.0,2023-05-15
78,1.0,2023-04-07
78,0.0,2023-04-08
78,0.0,2023-04-09
78,0.0,2023-04-10
78,0.0,2023-04-11
78,0.0,2023-04-12
78,0.0,2023-04-13
78,0.0,2023-04-14
78,1.0,2023-04-15
78,1.0,2023-04-16
78,2.0,2023-04-17
78,1.0,2023-04-18
78,0.0,2023-04-19
78,0.0,2023-04-20
78,1.0,2023-04-21
78,0.0,2023-04-22
78,1.0,2023-04-23
78,0.0,2023-04-24
78,1.0,2023-04-25
78,0.0,2023-04-26
78,1.0,2023-04-27
78,0.0,2023-04-28
78,2.0,2023-04-29
78,0.0,2023-04-30
78,0.0,2023-05-01
78,2.0,2023-05-02
78,0.0,2023-05-03
78,1.0,2023-05-04
78,0.0,2023-05-05
78,1.0,2023-05-06
78,0.0,2023-05-07
78,0.0,2023-05-08
78,0.0,2023-05-09
78,0.0,2023-05-10
78,0.0,2023-05-11
78,1.0,2023-05-12
78,0.0,2023-05-13
78,0.0,2023-05-14
78,0.0,2023-05-15
79,1.0,2023-04-12
79,1.0,2023-04-13
79,0.0,2023-04-14
79,1.0,2023-04-15
79,1.0,2023-04-16
79,2.0,2023-04-17
79,0.0,2023-04-18
79,0.0,2023-04-19
79,0.0,2023-04-20
79,0.0,2023-04-21
79,0.0,2023-04-22
79,1.0,2023-04-23
79,0.0,2023-04-24
79,1.0,2023-04-25
79,0.0,2023-04-26
79,1.0,2023-04-27
79,0.0,2023-04-28
79,1.0,2023-04-29
79,0.0,2023-04-30
79,0.0,2023-05-01
79,2.0,2023-05-02
79,0.0,2023-05-03
79,1.0,2023-05-04
79,1.0,2023-05-05
79,1.0,2023-05-06
79,1.0,2023-05-07
79,0.0,2023-05-08
79,0.0,2023-05-09
79,0.0,2023-05-10
79,0.0,2023-05-11
79,1.0,2023-05-12
79,0.0,2023-05-13
79,0.0,2023-05-14
79,0.0,2023-05-15
80,1.0,2023-04-15
80,0.0,2023-04-16
80,1.0,2023-04-17
80,0.0,2023-04-18
80,0.0,2023-04-19
80,0.0,2023-04-20
80,0.0,2023-04-21
80,0.0,2023-04-22
80,0.0,2023-04-23
80,1.0,2023-04-24
80,0.0,2023-04-25
80,0.0,2023-04-26
80,0.0,2023-04-27
80,0.0,2023-04-28
80,0.0,2023-04-29
80,2.0,2023-04-30
80,1.0,2023-05-01
80,0.0,2023-05-02
80,2.0,2023-05-03
80,1.0,2023-05-04
80,0.0,2023-05-05
80,1.0,2023-05-06
80,1.0,2023-05-07
80,0.0,2023-05-08
80,0.0,2023-05-09
80,0.0,2023-05-10
80,0.0,2023-05-11
80,0.0,2023-05-12
80,0.0,2023-05-13
80,0.0,2023-05-14
80,0.0,2023-05-15
81,3.0,2023-04-23
81,0.0,2023-04-24
81,0.0,2023-04-25
81,0.0,2023-04-26
81,3.0,2023-04-27
81,0.0,2023-04-28
81,0.0,2023-04-29
81,0.0,2023-04-30
81,1.0,2023-05-01
81,0.0,2023-05-02
81,1.0,2023-05-03
81,1.0,2023-05-04
81,0.0,2023-05-05
81,1.0,2023-05-06
81,0.0,2023-05-07
81,0.0,2023-05-08
81,1.0,2023-05-09
81,1.0,2023-05-10
81,3.0,2023-05-11
81,1.0,2023-05-12
81,0.0,2023-05-13
81,0.0,2023-05-14
81,0.0,2023-05-15
82,1.0,2023-04-15
82,0.0,2023-04-16
82,0.0,2023-04-17
82,0.0,2023-04-18
82,0.0,2023-04-19
82,0.0,2023-04-20
82,0.0,2023-04-21
82,0.0,2023-04-22
82,0.0,2023-04-23
82,0.0,2023-04-24
82,0.0,2023-04-25
82,0.0,2023-04-26
82,1.0,2023-04-27
82,0.0,2023-04-28
82,0.0,2023-04-29
82,0.0,2023-04-30
82,1.0,2023-05-01
82,0.0,2023-05-02
82,0.0,2023-05-03
82,0.2,2023-05-04
82,0.0,2023-05-05
82,1.0,2023-05-06
82,0.0,2023-05-07
82,0.0,2023-05-08
82,0.0,2023-05-09
82,0.0,2023-05-10
82,0.0,2023-05-11
82,1.0,2023-05-12
82,1.0,2023-05-13
82,0.0,2023-05-14
82,0.0,2023-05-15
83,1.0,2023-04-21
83,0.0,2023-04-22
83,0.0,2023-04-23
83,0.0,2023-04-24
83,0.0,2023-04-25
83,1.0,2023-04-26
83,0.0,2023-04-27
83,1.0,2023-04-28
83,2.0,2023-04-29
83,2.0,2023-04-30
83,2.0,2023-05-01
83,0.0,2023-05-02
83,2.0,2023-05-03
83,0.0,2023-05-04
83,1.0,2023-05-05
83,0.0,2023-05-06
83,1.0,2023-05-07
83,1.0,2023-05-08
83,0.0,2023-05-09
83,1.0,2023-05-10
83,1.0,2023-05-11
83,0.0,2023-05-12
83,1.0,2023-05-13
83,0.0,2023-05-14
83,0.0,2023-05-15
84,1.0,2023-04-23
84,2.0,2023-04-24
84,0.0,2023-04-25
84,1.0,2023-04-26
84,0.0,2023-04-27
84,0.0,2023-04-28
84,1.0,2023-04-29
84,0.0,2023-04-30
84,0.0,2023-05-01
84,1.0,2023-05-02
84,0.0,2023-05-03
84,0.0,2023-05-04
84,0.0,2023-05-05
84,0.0,2023-05-06
84,0.0,2023-05-07
84,0.0,2023-05-08
84,0.0,2023-05-09
84,0.0,2023-05-10
84,1.0,2023-05-11
84,0.0,2023-05-12
84,0.0,2023-05-13
84,0.0,2023-05-14
84,1.0,2023-05-15
85,1.0,2023-04-12
85,1.0,2023-04-13
85,0.0,2023-04-14
85,1.0,2023-04-15
85,0.0,2023-04-16
85,2.0,2023-04-17
85,1.0,2023-04-18
85,1.0,2023-04-19
85,0.0,2023-04-20
85,0.0,2023-04-21
85,0.0,2023-04-22
85,0.0,2023-04-23
85,0.0,2023-04-24
85,0.0,2023-04-25
85,0.0,2023-04-26
85,1.0,2023-04-27
85,0.0,2023-04-28
85,0.0,2023-04-29
85,0.0,2023-04-30
85,3.0,2023-05-01
85,3.0,2023-05-02
85,3.0,2023-05-03
85,3.0,2023-05-04
85,1.0,2023-05-05
85,1.0,2023-05-06
85,0.0,2023-05-07
85,0.0,2023-05-08
85,0.0,2023-05-09
85,0.0,2023-05-10
85,0.0,2023-05-11
85,0.0,2023-05-12
85,0.0,2023-05-13
85,0.0,2023-05-14
85,2.0,2023-05-15
86,1.0,2023-04-20
86,0.0,2023-04-21
86,0.0,2023-04-22
86,1.0,2023-04-23
86,0.0,2023-04-24
86,0.0,2023-04-25
86,0.0,2023-04-26
86,2.0,2023-04-27
86,0.0,2023-04-28
86,2.0,2023-04-29
86,0.0,2023-04-30
86,0.0,2023-05-01
86,0.0,2023-05-02
86,0.0,2023-05-03
86,0.0,2023-05-04
86,0.0,2023-05-05
86,1.0,2023-05-06
86,0.0,2023-05-07
86,0.0,2023-05-08
86,0.0,2023-05-09
86,1.0,2023-05-10
86,0.0,2023-05-11
86,0.0,2023-05-12
86,0.0,2023-05-13
86,0.0,2023-05-14
86,2.0,2023-05-15
87,2.0,2023-04-12
87,3.0,2023-04-13
87,0.0,2023-04-14
87,2.0,2023-04-15
87,2.0,2023-04-16
87,1.0,2023-04-17
87,0.0,2023-04-18
87,0.0,2023-04-19
87,2.0,2023-04-20
87,1.0,2023-04-21
87,1.0,2023-04-22
87,3.0,2023-04-23
87,1.0,2023-04-24
87,1.0,2023-04-25
87,1.0,2023-04-26
87,5.0,2023-04-27
87,2.0,2023-04-28
87,6.0,2023-04-29
87,2.0,2023-04-30
