qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum
200.0,5.0,18.181818181818183,11.0,37.63175202313305,1416.1487603305784,41.79386644864618,136.0,136.0,0.0
54.0,5.0,4.909090909090909,11.0,3.175318035740542,10.082644628099175,5.846521887568555,10.0,10.0,0.0
63.0,6.0,5.7272727272727275,11.0,3.047828111680038,9.289256198347108,6.487750695804293,10.0,10.0,1.0
86.0,7.0,7.818181818181818,11.0,4.6479356476960785,21.603305785123965,9.095453409658736,16.0,16.0,1.0
1080.0,80.0,98.18181818181819,11.0,43.30403756489096,1875.2396694214874,107.30754442679736,201.0,201.0,49.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,7.0,14.818181818181818,11.0,15.683333260144678,245.96694214876032,21.576502370529255,52.0,52.0,2.0
17.0,1.0,1.5454545454545454,11.0,1.6713433009863852,2.7933884297520666,2.2763607319179844,6.0,6.0,0.0
28.0,3.0,2.5454545454545454,11.0,2.147456692912312,4.6115702479338845,3.330301651638946,6.0,6.0,0.0
1861.0,158.0,169.1818181818182,11.0,59.09902042230509,3492.6942148760336,179.20709198628782,326.0,326.0,110.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
740.0,2.0,67.27272727272727,11.0,129.94550669701437,16885.834710743802,146.32653397608564,365.0,365.0,0.0
23.0,2.0,2.090909090909091,11.0,0.7925270806437588,0.6280991735537189,2.23606797749979,3.0,3.0,1.0
28.0,2.0,2.5454545454545454,11.0,3.367319850445843,11.338842975206614,4.221158824088691,12.0,12.0,0.0
1417.0,97.0,128.8181818181818,11.0,90.46226554538255,8183.4214876033075,157.40884808213755,371.0,371.0,48.0
147.0,11.0,13.363636363636363,11.0,9.256670590078441,85.68595041322315,16.256467244537703,37.0,37.0,3.0
34.0,3.0,3.090909090909091,11.0,2.0205555246266247,4.082644628099174,3.692744729379982,7.0,7.0,0.0
2526.0,177.0,229.63636363636363,11.0,185.0323179276689,34236.95867768595,294.90645666349553,782.0,782.0,105.0
9.0,0.0,0.8181818181818182,11.0,1.1922615498730909,1.4214876033057848,1.4459976109624424,3.0,3.0,0.0
115.0,11.0,10.454545454545455,11.0,5.944648263371569,35.33884297520661,12.026485922178749,21.0,21.0,2.0
19.0,2.0,1.7272727272727273,11.0,2.259964162664737,5.107438016528926,2.8444523358476395,8.0,8.0,0.0
74.0,6.0,6.7272727272727275,11.0,3.13603423830188,9.834710743801653,7.422325046163708,15.0,15.0,3.0
81.0,7.0,7.363636363636363,11.0,3.6747968966195885,13.50413223140496,8.229658117277578,16.0,16.0,2.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,2.3636363636363638,11.0,1.7721444263289026,3.1404958677685952,2.9541957835039856,5.0,5.0,0.0
44.0,4.0,4.0,11.0,2.486326242032244,6.181818181818182,4.709757762541316,9.0,9.0,1.0
92.0,8.0,8.363636363636363,11.0,4.497933409764721,20.231404958677686,9.496410805236797,16.0,16.0,1.0
85.0,7.0,7.7272727272727275,11.0,4.863423954580093,23.65289256198347,9.130368906218212,16.0,16.0,1.0
5.0,0.0,0.45454545454545453,11.0,0.8907235428302466,0.793388429752066,1.0,3.0,3.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1816.0,138.0,165.0909090909091,11.0,74.56230408244265,5559.537190082644,181.14785523032134,365.0,365.0,91.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,7.2727272727272725,11.0,15.60355967015749,243.4710743801653,17.21521525754576,53.0,53.0,0.0
12.0,1.0,1.0909090909090908,11.0,1.311109554714178,1.71900826446281,1.7056057308448835,4.0,4.0,0.0
24.0,2.0,2.1818181818181817,11.0,1.9455395053666087,3.7851239669421486,2.9232609437842774,7.0,7.0,0.0
12.0,1.0,1.0909090909090908,11.0,1.2398346997259868,1.537190082644628,1.651445647689541,4.0,4.0,0.0
185.0,16.0,16.818181818181817,11.0,9.093635954668137,82.69421487603307,19.119243043213153,35.0,35.0,6.0
13.0,0.0,1.1818181818181819,11.0,2.328408813611945,5.421487603305786,2.6111648393354674,7.0,7.0,0.0
539.0,49.0,49.0,11.0,18.100728262596608,327.6363636363636,52.23635097933587,97.0,97.0,28.0
3.0,0.0,0.2727272727272727,11.0,0.616575453011388,0.3801652892561984,0.674199862463242,2.0,2.0,0.0
1.1,0.0,0.1,11.0,0.2860387767736777,0.08181818181818183,0.3030151511363447,1.0,1.0,0.0
13.0,1.0,1.1818181818181819,11.0,1.526623238522424,2.330578512396694,1.9306145983268455,5.0,5.0,0.0
121.0,8.0,11.0,11.0,7.211102550927978,52.0,13.152946437965905,20.0,20.0,1.0
846.0,42.0,76.9090909090909,11.0,73.63355774676572,5421.900826446281,106.47492235690567,227.0,227.0,25.0
139.0,8.0,12.636363636363637,11.0,9.256670590078441,85.68595041322315,15.66408747305876,28.0,28.0,3.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2.0,1.5454545454545454,11.0,1.6713433009863852,2.793388429752066,2.2763607319179844,5.0,5.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,4.0,5.363636363636363,11.0,5.15703803770285,26.595041322314056,7.440674456232873,19.0,19.0,0.0
88.0,6.0,8.0,11.0,4.935953440181174,24.363636363636363,9.400193421607684,16.0,16.0,3.0
7.0,0.0,0.6363636363636364,11.0,0.9791208740244554,0.9586776859504135,1.1677484162422844,3.0,3.0,0.0
2.0,0.0,0.18181818181818182,11.0,0.38569460791993493,0.14876033057851235,0.4264014327112209,1.0,1.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,4.0,13.272727272727273,11.0,17.115069962892665,292.92561983471074,21.65850662190053,59.0,59.0,1.0
32.0,2.0,2.909090909090909,11.0,2.9986222731764802,8.991735537190083,4.177863742936748,9.0,9.0,0.0
369.0,27.0,33.54545454545455,11.0,23.997589410619167,575.8842975206611,41.245385416817456,96.0,96.0,10.0
145.0,15.0,13.181818181818182,11.0,7.042961435726024,49.60330578512398,14.9453550096221,30.0,30.0,4.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
222.0,21.0,20.181818181818183,11.0,8.798948096409353,77.42148760330578,22.0165227210673,33.0,33.0,7.0
266.0,21.0,24.181818181818183,11.0,15.443846564059578,238.51239669421486,28.692729519387438,64.0,64.0,7.0
38.0,2.0,3.4545454545454546,11.0,6.140234469370284,37.70247933884298,7.04530791636275,22.0,22.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
10.0,1.0,0.9090909090909091,11.0,0.899954085146515,0.8099173553719008,1.2792042981336627,2.0,2.0,0.0
2165.0,168.0,196.8181818181818,11.0,81.6698655695524,6669.966942148761,213.09003645493058,421.0,421.0,115.0
98.0,1.0,8.909090909090908,11.0,18.72506606593295,350.6280991735537,20.73644135332772,66.0,66.0,0.0
27.0,2.0,2.4545454545454546,11.0,2.270908363053963,5.1570247933884295,3.3439225741362764,9.0,9.0,0.0
34.0,2.0,3.090909090909091,11.0,3.2320706972056685,10.446280991735536,4.47213595499958,10.0,10.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.0,2.5454545454545454,11.0,5.0337702545116825,25.338842975206607,5.640760748177662,18.0,18.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
7.0,0.0,0.6363636363636364,11.0,1.4316377952748747,2.049586776859504,1.5666989036012806,5.0,5.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,2.3636363636363638,11.0,1.4937887931959075,2.2314049586776856,2.796101181678127,5.0,5.0,0.0
563.0,47.0,51.18181818181818,11.0,21.23384169334064,450.87603305785126,55.41168239148262,92.0,92.0,27.0
30.0,2.0,2.727272727272727,11.0,1.9582417480489107,3.8347107438016534,3.3574882386580707,6.0,6.0,0.0
1266.0,58.0,115.0909090909091,11.0,131.11234221457465,17190.44628099173,174.46020645512155,485.0,485.0,24.0
1017.0,77.0,92.45454545454545,11.0,29.20262639609239,852.793388429752,96.95687888765997,148.0,148.0,64.0
4.0,0.0,0.36363636363636365,11.0,0.8813963377120598,0.7768595041322314,0.9534625892455924,3.0,3.0,0.0
77.0,3.0,7.0,11.0,9.005049088756213,81.0909090909091,11.405740181632629,29.0,29.0,0.0
206.0,7.0,18.727272727272727,11.0,22.426003206873727,502.92561983471074,29.21705603986075,74.0,74.0,4.0
2877.0,146.0,261.54545454545456,11.0,244.063838011274,59567.15702479339,357.7333948881231,863.0,863.0,110.0
976.0,48.0,88.72727272727273,11.0,81.91912964413679,6710.743801652891,120.76122195172061,272.0,272.0,20.0
77.0,6.0,7.0,11.0,5.46060269733862,29.818181818181817,8.87796045374059,22.0,22.0,1.0
131.0,11.0,11.909090909090908,11.0,7.378772322801099,54.446280991735534,14.009736873786292,28.0,28.0,2.0
53.0,4.0,4.818181818181818,11.0,3.4593268346255357,11.96694214876033,5.931426319344967,14.0,14.0,2.0
166.0,16.0,15.090909090909092,11.0,4.440608997025387,19.71900826446281,15.730688015930692,23.0,23.0,6.0
294.0,29.0,26.727272727272727,11.0,7.174334420708676,51.4710743801653,27.673420132289067,35.0,35.0,9.0
258.0,7.0,23.454545454545453,11.0,35.80595084203852,1282.0661157024792,42.803993016794806,125.0,125.0,3.0
125.0,8.0,11.363636363636363,11.0,7.957531906916038,63.32231404958679,13.872798760687962,26.0,26.0,3.0
115.0,10.0,10.454545454545455,11.0,6.1402344693702835,37.70247933884297,12.12435565298214,24.0,24.0,1.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,19.454545454545453,11.0,43.466525545242355,1889.3388429752065,47.62161464942345,139.0,139.0,0.0
294.0,29.0,26.727272727272727,11.0,7.6287841172389985,58.19834710743801,27.794701915031478,39.0,39.0,13.0
1446.0,78.0,131.45454545454547,11.0,114.2138055947255,13044.79338842975,174.141008694365,400.0,400.0,35.0
11.0,0.0,1.0,11.0,1.348399724926484,1.8181818181818181,1.6787441193290353,4.0,4.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,2.272727272727273,11.0,2.5968830649246724,6.743801652892561,3.4509550720186013,8.0,8.0,0.0
239.0,22.0,21.727272727272727,11.0,6.770133731603952,45.83471074380165,22.75761610778007,33.0,33.0,7.0
242.0,9.0,22.0,11.0,25.803452904954057,665.8181818181819,33.90896904681978,96.0,96.0,6.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,17.0,21.90909090909091,11.0,13.09027776255441,171.35537190082647,25.52182666588809,57.0,57.0,9.0
35.0,3.0,3.1818181818181817,11.0,1.9917183909278768,3.966942148760331,3.7537859676477416,7.0,7.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,8.0,8.363636363636363,11.0,4.977635935274117,24.776859504132233,9.732793675367455,20.0,20.0,1.0
55.0,0.0,5.0,11.0,9.97268998087003,99.45454545454545,11.155919749377254,28.0,28.0,0.0
34.0,3.0,3.090909090909091,11.0,0.9958591954639384,0.9917355371900828,3.2473765635439547,5.0,5.0,2.0
26.0,1.0,2.3636363636363638,11.0,3.6747968966195885,13.50413223140496,4.369314487526514,10.0,10.0,0.0
241.0,15.0,21.90909090909091,11.0,16.527962781873885,273.1735537190083,27.444158179507312,58.0,58.0,9.0
97.0,2.0,8.818181818181818,11.0,10.267496657087635,105.42148760330578,13.53446778347114,29.0,29.0,0.0
28.0,1.0,2.5454545454545454,11.0,3.7261639148943995,13.884297520661159,4.51260859854213,12.0,12.0,0.0
198.0,10.0,18.0,11.0,17.637769391023035,311.09090909090907,25.201010080766785,62.0,62.0,4.0
170.0,13.0,15.454545454545455,11.0,13.786446812086114,190.06611570247935,20.710120494798936,47.0,47.0,4.0
25.0,2.0,2.272727272727273,11.0,2.1358800226310417,4.56198347107438,3.118857599710626,8.0,8.0,0.0
69.0,7.0,6.2727272727272725,11.0,2.956991994052835,8.743801652892563,6.934760925288564,12.0,12.0,0.0
20.0,1.0,1.8181818181818181,11.0,2.2890324203662127,5.239669421487602,2.9232609437842774,7.0,7.0,0.0
80.0,8.0,7.2727272727272725,11.0,3.839765833080523,14.743801652892563,8.224133002108102,13.0,13.0,1.0
177.0,17.0,16.09090909090909,11.0,4.521756405616687,20.446280991735538,16.714174713806134,22.0,22.0,6.0
18.0,0.0,1.6363636363636365,11.0,2.7393671224217027,7.5041322314049586,3.1908961408698624,9.0,9.0,0.0
7.0,0.0,0.6363636363636364,11.0,1.36666330712481,1.8677685950413228,1.5075567228888183,4.0,4.0,0.0
15.0,1.0,1.3636363636363635,11.0,1.5534552264213692,2.4132231404958677,2.0670576365276494,5.0,5.0,0.0
51.0,5.0,4.636363636363637,11.0,2.307014098263549,5.322314049586777,5.178627406773132,9.0,9.0,2.0
283.0,17.0,25.727272727272727,11.0,18.959722423605395,359.47107438016525,31.958780270273714,67.0,67.0,9.0
286.0,25.0,26.0,11.0,7.109532653097146,50.54545454545455,26.954507128594553,35.0,35.0,15.0
296.0,17.0,26.90909090909091,11.0,29.54951021115254,873.1735537190082,39.96589455113857,110.0,110.0,6.0
11.0,0.0,1.0,11.0,1.5374122295716148,2.3636363636363638,1.834021909257456,4.0,4.0,0.0
87.0,7.0,7.909090909090909,11.0,4.09998992137443,16.809917355371905,8.908627075124222,14.0,14.0,1.0
48.0,3.0,4.363636363636363,11.0,4.354156369028381,18.958677685950416,6.164414002968976,15.0,15.0,0.0
43.0,3.0,3.909090909090909,11.0,2.6095818353467863,6.809917355371902,4.700096710803842,9.0,9.0,0.0
131.0,1.0,11.909090909090908,11.0,23.02352372309893,530.0826446280992,25.92120928716658,69.0,69.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.36363636363636365,11.0,0.642824346533225,0.4132231404958677,0.7385489458759964,2.0,2.0,0.0
89.0,7.0,8.090909090909092,11.0,3.2878438763682043,10.809917355371901,8.73342586117998,13.0,13.0,2.0
366.0,34.0,33.27272727272727,11.0,8.634928110359366,74.56198347107438,34.374938016473045,45.0,45.0,21.0
465.0,17.0,42.27272727272727,11.0,48.93611960150592,2394.743801652892,64.66627616251978,144.0,144.0,7.0
177.0,14.0,16.09090909090909,11.0,8.00516362281866,64.08264462809917,17.97220075561143,33.0,33.0,5.0
54.0,2.0,4.909090909090909,11.0,7.153569299238546,51.17355371900826,8.675985665774654,20.0,20.0,0.0
66.0,6.0,6.0,11.0,2.8284271247461903,8.0,6.6332495807108,12.0,12.0,1.0
64.0,1.0,5.818181818181818,11.0,11.91498813044983,141.96694214876032,13.259644860183165,42.0,42.0,0.0
1210.0,77.0,110.0,11.0,96.12208146651083,9239.454545454546,146.0803017023669,380.0,380.0,30.0
74.0,5.0,6.7272727272727275,11.0,6.282600924789453,39.4710743801653,9.204741860979738,22.0,22.0,0.0
24.0,2.0,2.1818181818181817,11.0,1.9455395053666087,3.7851239669421486,2.9232609437842774,6.0,6.0,0.0
28.0,2.0,2.5454545454545454,11.0,2.104697618689132,4.429752066115703,3.302891295379082,7.0,7.0,0.0
109.0,8.0,9.909090909090908,11.0,4.3787616650153804,19.173553719008265,10.83344988282294,18.0,18.0,3.0
80.0,7.0,7.2727272727272725,11.0,4.554536381772854,20.74380165289256,8.581163303210332,17.0,17.0,1.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2.0,2.5454545454545454,11.0,2.1893808325076902,4.793388429752066,3.3574882386580707,7.0,7.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
22.0,2.0,2.0,11.0,1.5374122295716148,2.3636363636363638,2.522624895547565,5.0,5.0,0.0
30.0,2.0,2.727272727272727,11.0,2.004127971368055,4.016528925619835,3.3844564489065974,7.0,7.0,0.0
60.0,4.0,5.454545454545454,11.0,3.1727142484754816,10.066115702479339,6.310164959664828,13.0,13.0,2.0
82.0,7.0,7.454545454545454,11.0,3.7261639148943995,13.884297520661157,8.33393937190243,16.0,16.0,3.0
7.0,1.0,0.6363636363636364,11.0,0.642824346533225,0.4132231404958677,0.9045340337332909,2.0,2.0,0.0
114.0,10.0,10.363636363636363,11.0,3.255002507266938,10.595041322314051,10.862780491200215,17.0,17.0,4.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4.0,5.090909090909091,11.0,3.0287874998104876,9.173553719008265,5.9237580209617855,12.0,12.0,2.0
6.0,0.0,0.5454545454545454,11.0,0.8907235428302466,0.793388429752066,1.044465935734187,3.0,3.0,0.0
399.0,36.0,36.27272727272727,11.0,6.523954588366966,42.561983471074385,36.85475175974907,49.0,49.0,28.0
359.0,16.0,32.63636363636363,11.0,35.929913410498926,1290.9586776859505,48.53958084997139,130.0,130.0,11.0
29.0,2.0,2.6363636363636362,11.0,2.185602778212965,4.77685950413223,3.424510582152248,7.0,7.0,0.0
182.0,18.0,16.545454545454547,11.0,6.020625705381254,36.247933884297524,17.60681686165901,27.0,27.0,7.0
2.0,0.0,0.18181818181818182,11.0,0.38569460791993493,0.14876033057851235,0.4264014327112209,1.0,1.0,0.0
27.0,2.0,2.4545454545454546,11.0,2.5712973861329,6.611570247933884,3.554766326548573,8.0,8.0,0.0
3.0,0.0,0.375,8.0,0.6959705453537527,0.484375,0.7905694150420949,2.0,2.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.8181818181818182,11.0,0.7158188976374373,0.512396694214876,1.087114613009218,2.0,2.0,0.0
12.0,1.0,1.0909090909090908,11.0,1.443137078762504,2.0826446280991733,1.8090680674665818,5.0,5.0,0.0
6.0,0.0,0.5454545454545454,11.0,0.6555547773570889,0.42975206611570244,0.8528028654224418,2.0,2.0,0.0
13.0,0.0,1.1818181818181819,11.0,2.2081741457256583,4.876033057851241,2.5045413298101655,7.0,7.0,0.0
9.0,0.0,0.8181818181818182,11.0,1.192261549873091,1.421487603305785,1.4459976109624424,4.0,4.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.0,1.5454545454545454,11.0,1.6160353486028343,2.611570247933884,2.23606797749979,5.0,5.0,0.0
27.0,1.0,2.4545454545454546,11.0,2.3496087242400154,5.520661157024793,3.3978602892783196,7.0,7.0,0.0
20.0,1.0,1.8181818181818181,11.0,1.849726359034164,3.421487603305785,2.593698657761292,6.0,6.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6,1.0,1.6,11.0,1.7684096604782298,3.127272727272728,2.3848003537555775,6.0,6.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,8.0,8.454545454545455,11.0,4.09797369803078,16.793388429752067,9.395356686828194,20.0,20.0,4.0
56.1,5.0,5.1000000000000005,11.0,2.2743630476964913,5.172727272727273,5.584149646340728,10.0,10.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.18181818181818182,11.0,0.38569460791993493,0.14876033057851235,0.4264014327112209,1.0,1.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.6363636363636364,11.0,0.9791208740244554,0.9586776859504134,1.1677484162422844,3.0,3.0,0.0
4.0,0.0,0.36363636363636365,11.0,0.642824346533225,0.4132231404958677,0.7385489458759964,2.0,2.0,0.0
10.0,1.0,0.9090909090909091,11.0,1.1642044068059725,1.3553719008264462,1.4770978917519928,4.0,4.0,0.0
1.0,0.0,0.25,4.0,0.4330127018922193,0.1875,0.5,1.0,1.0,0.0
1.0,0.0,0.25,4.0,0.4330127018922193,0.1875,0.5,1.0,1.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0
15.0,1.0,1.3636363636363635,11.0,1.610913195151759,2.5950413223140494,2.1105794120443453,6.0,6.0,0.0
59.0,5.0,5.363636363636363,11.0,2.90055566064433,8.413223140495866,6.097689577357819,10.0,10.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.0,1.0909090909090908,11.0,1.6762808104168887,2.809917355371901,2.0,6.0,6.0,0.0
7.0,0.0,0.6363636363636364,11.0,0.8813963377120598,0.7768595041322315,1.087114613009218,3.0,3.0,0.0
51.0,5.0,4.636363636363637,11.0,3.4184719412660303,11.685950413223141,5.760366149978505,13.0,13.0,1.0
9.0,1.0,0.8181818181818182,11.0,0.8331955809010617,0.6942148760330578,1.1677484162422844,2.0,2.0,0.0
141.0,12.0,12.818181818181818,11.0,6.3792017428541214,40.694214876033065,14.317821063276353,23.0,23.0,3.0
142.0,15.0,12.909090909090908,11.0,4.870216449446863,23.71900826446281,13.797232924164048,19.0,19.0,4.0
10.0,0.0,0.9090909090909091,11.0,1.443137078762504,2.0826446280991737,1.7056057308448835,5.0,5.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.7272727272727273,11.0,1.4826824027545535,2.198347107438016,1.651445647689541,5.0,5.0,0.0
36.0,3.0,3.272727272727273,11.0,1.8136306675690912,3.289256198347107,3.7416573867739413,6.0,6.0,0.0
2.0,0.0,0.18181818181818182,11.0,0.38569460791993493,0.14876033057851235,0.4264014327112209,1.0,1.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.3333333333333333,6.0,0.4714045207910317,0.22222222222222224,0.5773502691896257,1.0,1.0,0.0
975.0,91.0,88.63636363636364,11.0,22.784654833193517,519.1404958677687,91.51800617662873,135.0,135.0,55.0
958.0,80.0,87.0909090909091,11.0,43.32636095633937,1877.1735537190084,97.27281223445738,173.0,173.0,36.0
74.0,6.0,6.7272727272727275,11.0,2.2998382983042758,5.289256198347108,7.109532653097146,11.0,11.0,4.0
776.0,40.0,70.54545454545455,11.0,69.75328423204905,4865.520661157024,99.20777095662324,263.0,263.0,10.0
308.0,27.0,28.0,11.0,7.006490497453707,49.09090909090909,28.863314243012862,42.0,42.0,20.0
168.0,13.0,15.272727272727273,11.0,9.166053072376345,84.01652892561982,17.81215111301067,42.0,42.0,7.0
325.0,27.0,29.545454545454547,11.0,15.287330680627111,233.70247933884295,33.26614440593264,74.0,74.0,13.0
323.0,29.0,29.363636363636363,11.0,15.685967830416443,246.0495867768595,33.29073035054544,73.0,73.0,11.0
278.0,27.0,25.272727272727273,11.0,9.116328099433945,83.10743801652893,26.866674186027975,44.0,44.0,11.0
284.0,26.0,25.818181818181817,11.0,9.320731358528215,86.87603305785125,27.449126497113628,47.0,47.0,14.0
329.0,26.0,29.90909090909091,11.0,12.139002096582175,147.35537190082644,32.27861662012626,61.0,61.0,13.0
222.0,20.0,20.181818181818183,11.0,5.589245872341599,31.2396694214876,20.941476895039056,28.0,28.0,10.0
548.0,25.0,49.81818181818182,11.0,54.204693157793805,2938.1487603305786,73.62064927722385,204.0,204.0,7.0
72.0,5.0,6.545454545454546,11.0,4.228983036222911,17.884297520661153,7.79277054244976,19.0,19.0,3.0
220.0,18.0,20.0,11.0,8.190904046007931,67.0909090909091,21.61228606813516,37.0,37.0,11.0
9.0,0.0,0.8181818181818182,11.0,1.6958871005616027,2.8760330578512394,1.8829377433825436,6.0,6.0,0.0
146.0,13.0,13.272727272727273,11.0,7.556946342043784,57.10743801652893,15.273268388682473,32.0,32.0,5.0
154.0,13.0,14.0,11.0,5.477225575051661,30.0,15.033296378372908,22.0,22.0,7.0
842.0,66.0,76.54545454545455,11.0,28.062798526822387,787.5206611570247,81.52746330364556,161.0,161.0,55.0
578.0,51.0,52.54545454545455,11.0,17.073976137883783,291.5206611570248,55.24984574227746,96.0,96.0,37.0
2640.0,216.0,240.0,11.0,75.75078757466366,5738.181818181818,251.6707806205993,436.0,436.0,135.0
669.0,48.0,60.81818181818182,11.0,35.50369553573564,1260.5123966942149,70.42274942348982,134.0,134.0,21.0
170.0,15.0,15.454545454545455,11.0,6.286546043498353,39.52066115702479,16.684233166784633,29.0,29.0,7.0
112.0,9.0,10.181818181818182,11.0,8.110802917525623,65.78512396694215,13.017470777940908,31.0,31.0,3.0
72.0,7.0,6.545454545454546,11.0,4.00825594273611,16.066115702479337,7.675225788801975,14.0,14.0,0.0
65.0,5.0,5.909090909090909,11.0,3.871916261644883,14.991735537190083,7.064636643811974,12.0,12.0,0.0
456.0,42.0,41.45454545454545,11.0,7.139692333117041,50.97520661157025,42.0648849452194,53.0,53.0,26.0
82.0,7.0,7.454545454545454,11.0,4.356054018440342,18.97520661157025,8.633970960424557,17.0,17.0,1.0
37.0,3.0,3.3636363636363638,11.0,2.0123585110162416,4.049586776859504,3.919647479510927,8.0,8.0,0.0
33.0,3.0,3.0,11.0,2.8284271247461903,8.0,4.123105625617661,10.0,10.0,0.0
77.0,4.0,7.0,11.0,7.734221474601165,59.81818181818182,10.431595363039241,27.0,27.0,0.0
167.0,13.0,15.181818181818182,11.0,10.886339912671056,118.51239669421487,18.681541692269406,47.0,47.0,6.0
29.0,3.0,2.6363636363636362,11.0,2.185602778212965,4.776859504132232,3.424510582152248,8.0,8.0,0.0
51.0,4.0,4.636363636363637,11.0,2.9005556606443306,8.413223140495868,5.468920451889103,12.0,12.0,1.0
26.0,2.0,2.3636363636363638,11.0,2.05703790890632,4.231404958677686,3.1333978072025612,6.0,6.0,0.0
63.0,4.0,5.7272727272727275,11.0,3.7921188390207656,14.3801652892562,6.8689022544958505,13.0,13.0,2.0
82.0,5.0,7.454545454545454,11.0,6.919848085085478,47.88429752066116,10.171260760325902,26.0,26.0,0.0
12.0,1.0,1.0909090909090908,11.0,0.7925270806437588,0.6280991735537189,1.348399724926484,2.0,2.0,0.0
9.0,0.0,0.8181818181818182,11.0,1.192261549873091,1.421487603305785,1.4459976109624424,4.0,4.0,0.0
86.0,8.0,7.818181818181818,11.0,2.790183500585965,7.785123966942149,8.301149975099287,13.0,13.0,4.0
552.0,37.0,50.18181818181818,11.0,24.337842519672872,592.3305785123968,55.77226420493841,99.0,99.0,30.0
184.0,10.0,16.727272727272727,11.0,16.847394776160545,283.8347107438016,23.74102701309199,58.0,58.0,0.0
43.0,4.0,3.909090909090909,11.0,1.3787046261911908,1.9008264462809914,4.145095678246545,6.0,6.0,2.0
124.0,7.0,11.272727272727273,11.0,10.728813448677768,115.10743801652893,15.562191946567753,36.0,36.0,0.0
54.0,4.0,4.909090909090909,11.0,6.037075533048724,36.446280991735534,7.781095973283876,23.0,23.0,0.0
127.0,11.0,11.545454545454545,11.0,4.438747496630437,19.702479338842974,12.36931687685298,20.0,20.0,5.0
